unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1598691600000,2020-08-29 9:00:00,BTC/USDT,11529.23,11552.82,11519.61,11543.15,1302.672757,15026587.31,25335
1598695200000,2020-08-29 10:00:00,BTC/USDT,11543.16,11547.62,11431.7,11456.55,2027.844949,23296886.89,32963
1598698800000,2020-08-29 11:00:00,BTC/USDT,11456.54,11476.54,11417.04,11447.38,1480.384899,16960881.52,27298
1598702400000,2020-08-29 12:00:00,BTC/USDT,11447.38,11487,11438.34,11464.3,1304.311905,14949987.57,25261
1598706000000,2020-08-29 13:00:00,BTC/USDT,11464.3,11472.41,11433.69,11438.27,1563.577627,17914326.29,26700
1598709600000,2020-08-29 14:00:00,BTC/USDT,11438.27,11495.35,11435.66,11492.6,1457.600286,16706149.53,27465
1598713200000,2020-08-29 15:00:00,BTC/USDT,11492.6,11516,11473.05,11500.99,1841.938277,21172884.95,33498
1598716800000,2020-08-29 16:00:00,BTC/USDT,11500.98,11515.02,11475.81,11510.09,2260.910992,25993026.17,36707
1598720400000,2020-08-29 17:00:00,BTC/USDT,11510.1,11535.89,11495,11510.13,1863.051872,21456703.95,28366
1598724000000,2020-08-29 18:00:00,BTC/USDT,11510.12,11546,11510.12,11526.66,1136.773652,13104343.22,23814
1598727600000,2020-08-29 19:00:00,BTC/USDT,11526.66,11549,11515.56,11522.11,1365.854141,15755631.74,27223
1598731200000,2020-08-29 20:00:00,BTC/USDT,11522.12,11534.98,11500,11515.53,1155.91388,13314599.08,24641
1598734800000,2020-08-29 21:00:00,BTC/USDT,11515.53,11520,11491.62,11510.79,769.627747,8856058.874,19881
1598738400000,2020-08-29 22:00:00,BTC/USDT,11510.79,11514.73,11480,11481.54,991.073719,11397478.95,21323
1598742000000,2020-08-29 23:00:00,BTC/USDT,11481.54,11506.51,11458.09,11465.84,1122.856127,12899950.66,22967
1598745600000,2020-08-30 0:00:00,BTC/USDT,11465.84,11515.62,11458,11506.27,1434.630414,16486499.03,28121
1598749200000,2020-08-30 1:00:00,BTC/USDT,11506.09,11650,11496.98,11621.5,3492.96368,40457948.77,51442
1598752800000,2020-08-30 2:00:00,BTC/USDT,11621.51,11637.3,11602.15,11625.66,1817.18953,21122136.09,31885
1598756400000,2020-08-30 3:00:00,BTC/USDT,11625.66,11629.97,11592,11612.72,1638.564104,19019420.86,29342
1598760000000,2020-08-30 4:00:00,BTC/USDT,11612.61,11626.53,11568.85,11584.93,2076.5631,24081278.45,38351
1598763600000,2020-08-30 5:00:00,BTC/USDT,11584.99,11594.99,11565.01,11590.28,1215.094197,14072774.21,26753
1598767200000,2020-08-30 6:00:00,BTC/USDT,11590.28,11606.03,11572.56,11584.34,1170.329798,13563651.31,23170
1598770800000,2020-08-30 7:00:00,BTC/USDT,11584.33,11598.87,11570.53,11592.91,1295.677883,15010801.24,23702
1598774400000,2020-08-30 8:00:00,BTC/USDT,11592.9,11613.05,11548.78,11561.06,1992.531757,23074763.91,31412
1598778000000,2020-08-30 9:00:00,BTC/USDT,11560.68,11596.59,11553.82,11583.01,1417.674813,16410266.64,26724
1598781600000,2020-08-30 10:00:00,BTC/USDT,11583.01,11586.3,11560.16,11562.93,1205.094685,13943880.12,20486
1598785200000,2020-08-30 11:00:00,BTC/USDT,11562.92,11608.13,11557.08,11603.09,1148.950515,13310770.28,24426
1598788800000,2020-08-30 12:00:00,BTC/USDT,11603.09,11615.71,11563.11,11598.75,1776.930843,20604181.86,33164
1598792400000,2020-08-30 13:00:00,BTC/USDT,11598.75,11665.11,11592.94,11628.01,2709.298855,31507272.03,45585
1598796000000,2020-08-30 14:00:00,BTC/USDT,11627.64,11634.54,11600.17,11620.03,2045.906069,23762516.76,33461
1598799600000,2020-08-30 15:00:00,BTC/USDT,11620.02,11658.99,11557.69,11616.2,2615.250909,30393071.51,38564
1598803200000,2020-08-30 16:00:00,BTC/USDT,11616.21,11685,11580,11665.7,2767.03896,32220226.19,45949
1598806800000,2020-08-30 17:00:00,BTC/USDT,11665.7,11674.12,11631.15,11641.57,1772.280451,20649778.35,32504
1598810400000,2020-08-30 18:00:00,BTC/USDT,11641.57,11655.18,11630.01,11651.04,1249.165037,14542975.7,24706
1598814000000,2020-08-30 19:00:00,BTC/USDT,11651.04,11655.98,11633.99,11642.59,1216.2029,14163885.78,22530
1598817600000,2020-08-30 20:00:00,BTC/USDT,11642.59,11658.88,11620.05,11638.11,1522.738856,17723494.06,28596
1598821200000,2020-08-30 21:00:00,BTC/USDT,11638.49,11645.04,11591.52,11601.74,1402.996802,16301063.98,28847
1598824800000,2020-08-30 22:00:00,BTC/USDT,11601.74,11664.69,11588.55,11656.35,1619.536611,18841972.73,28387
1598828400000,2020-08-30 23:00:00,BTC/USDT,11656.46,11719,11647.22,11711.16,2575.268285,30110713.09,38434
1598832000000,2020-08-31 0:00:00,BTC/USDT,11711.17,11726.89,11682.76,11696.19,2151.756713,25186788.48,34182
1598835600000,2020-08-31 1:00:00,BTC/USDT,11696.19,11704.99,11678,11688.16,1301.784701,15219559.03,23646
1598839200000,2020-08-31 2:00:00,BTC/USDT,11688.15,11699.54,11672.72,11676.2,1278.680181,14942714.65,23090
1598842800000,2020-08-31 3:00:00,BTC/USDT,11676.2,11688.95,11667.85,11679.09,1198.807477,14001511.48,23112
1598846400000,2020-08-31 4:00:00,BTC/USDT,11679.08,11705.99,11651.04,11664.01,1521.750394,17776414.72,22950
1598850000000,2020-08-31 5:00:00,BTC/USDT,11664.01,11680.37,11651.2,11668.05,1348.505258,15732981.79,22407
1598853600000,2020-08-31 6:00:00,BTC/USDT,11668.05,11680.67,11638.48,11675.35,1777.862195,20729652.39,23177
1598857200000,2020-08-31 7:00:00,BTC/USDT,11675.35,11680.43,11594.06,11618.65,2735.477874,31809529.61,39956
1598860800000,2020-08-31 8:00:00,BTC/USDT,11618.64,11631.92,11570,11580.16,2570.991424,29813210.19,38201
1598864400000,2020-08-31 9:00:00,BTC/USDT,11580.16,11617.7,11570,11596.57,2716.821036,31521272.5,29530
1598868000000,2020-08-31 10:00:00,BTC/USDT,11596.57,11625.68,11577.88,11608.92,2187.7997,25386728.51,30521
1598871600000,2020-08-31 11:00:00,BTC/USDT,11608.92,11710,11607.65,11680.58,3496.9698,40805928.67,39220
1598875200000,2020-08-31 12:00:00,BTC/USDT,11680.72,11758,11661.11,11719.83,3726.187739,43609518.14,47982
1598878800000,2020-08-31 13:00:00,BTC/USDT,11719.57,11800.77,11700,11713.87,5032.753009,59132965.34,57113
1598882400000,2020-08-31 14:00:00,BTC/USDT,11713.87,11735.11,11678.47,11730.46,3651.089301,42743190.27,51939
1598886000000,2020-08-31 15:00:00,BTC/USDT,11730.45,11743.3,11696.14,11742.16,2807.401825,32916209.4,44550
1598889600000,2020-08-31 16:00:00,BTC/USDT,11742.15,11751.36,11705,11712.33,2521.887445,29570214.96,35071
1598893200000,2020-08-31 17:00:00,BTC/USDT,11712.33,11732.72,11690,11710.2,2077.854994,24339079.22,34555
1598896800000,2020-08-31 18:00:00,BTC/USDT,11710.2,11738.25,11705.05,11716.05,1885.640626,22102606.15,33982
1598900400000,2020-08-31 19:00:00,BTC/USDT,11716.05,11736.22,11706.25,11725,1803.305167,21131194.34,29672
1598904000000,2020-08-31 20:00:00,BTC/USDT,11725,11731.49,11645,11672.79,2842.133699,33206691.89,46524
1598907600000,2020-08-31 21:00:00,BTC/USDT,11672.8,11704.02,11614.9,11632.61,1781.144765,20780946.55,34579
1598911200000,2020-08-31 22:00:00,BTC/USDT,11632.61,11685.65,11621.23,11651.38,1382.976214,16127346.33,29433
1598914800000,2020-08-31 23:00:00,BTC/USDT,11651.39,11689.68,11647.61,11649.51,1554.036207,18137600.96,26670
1598918400000,2020-09-01 0:00:00,BTC/USDT,11649.51,11668.5,11515,11612.21,4218.966566,48937901.37,65073
1598922000000,2020-09-01 1:00:00,BTC/USDT,11612.22,11639.47,11585.03,11629.09,1427.189715,16577635.41,30580
1598925600000,2020-09-01 2:00:00,BTC/USDT,11629.09,11643.81,11605.87,11630.17,1630.582094,18950149.06,29200
1598929200000,2020-09-01 3:00:00,BTC/USDT,11630.18,11703,11615,11691.49,2212.36892,25805586.99,37174
1598932800000,2020-09-01 4:00:00,BTC/USDT,11691.43,11720,11672.17,11692.66,2345.949864,27443429.3,39529
1598936400000,2020-09-01 5:00:00,BTC/USDT,11692.67,11796,11687.35,11794.55,2970.373472,34856082.89,47953
1598940000000,2020-09-01 6:00:00,BTC/USDT,11794.55,11871.92,11778,11861.85,4771.975467,56408207.16,70546
1598943600000,2020-09-01 7:00:00,BTC/USDT,11861.82,11940,11861.81,11923.74,5067.424302,60280442.82,74057
1598947200000,2020-09-01 8:00:00,BTC/USDT,11923.74,11940,11868.19,11912.85,3836.291696,45678037.73,54210
1598950800000,2020-09-01 9:00:00,BTC/USDT,11912.85,11950,11863.03,11938.96,3246.007811,38674140.52,53177
1598954400000,2020-09-01 10:00:00,BTC/USDT,11938.96,11946.99,11906,11919.9,2630.467221,31376376.85,50381
1598958000000,2020-09-01 11:00:00,BTC/USDT,11919.9,11922.95,11834.01,11868.99,4627.470453,55018414.59,102307
1598961600000,2020-09-01 12:00:00,BTC/USDT,11868.98,11918.83,11840.7,11899.94,3337.121962,39631250.64,61293
1598965200000,2020-09-01 13:00:00,BTC/USDT,11899.94,11910.17,11852.73,11864.38,2622.47998,31137821.35,52012
1598968800000,2020-09-01 14:00:00,BTC/USDT,11864.38,11894.54,11797.26,11894.06,4135.432227,48988797.18,58005
1598972400000,2020-09-01 15:00:00,BTC/USDT,11893.93,12044.67,11890.96,12039.33,6167.549916,73787174.21,85818
1598976000000,2020-09-01 16:00:00,BTC/USDT,12039.33,12050.85,11980.59,11996.22,4547.873903,54638217.07,70044
1598979600000,2020-09-01 17:00:00,BTC/USDT,11996.22,12015.96,11947.19,11957.05,3205.799983,38375961.78,50749
1598983200000,2020-09-01 18:00:00,BTC/USDT,11957.05,12004.95,11955,11983.57,2125.970302,25484868.44,37866
1598986800000,2020-09-01 19:00:00,BTC/USDT,11983.56,11989.82,11953.05,11957.41,1991.207868,23835520.69,45286
1598990400000,2020-09-01 20:00:00,BTC/USDT,11957.41,12015.11,11938.86,12003.6,2365.851556,28323099.05,48081
1598994000000,2020-09-01 21:00:00,BTC/USDT,12003.61,12041.86,11988.01,12016.05,2258.630437,27133952.95,49745
1598997600000,2020-09-01 22:00:00,BTC/USDT,12016.14,12050,11941.8,11973.04,3017.157538,36184712.4,56339
1599001200000,2020-09-01 23:00:00,BTC/USDT,11973.04,12011.6,11851,11921.97,3388.050415,40519533.04,52067
1599004800000,2020-09-02 0:00:00,BTC/USDT,11921.97,11954.57,11875.02,11899.11,3068.932555,36585479.51,58804
1599008400000,2020-09-02 1:00:00,BTC/USDT,11899.11,11925.32,11856.31,11887.83,2638.872253,31397340.99,51044
1599012000000,2020-09-02 2:00:00,BTC/USDT,11887.82,11908.95,11853.34,11858,2141.915329,25451913.03,42660
1599015600000,2020-09-02 3:00:00,BTC/USDT,11858,11878.31,11825,11835.01,2459.042313,29137313.67,41876
1599019200000,2020-09-02 4:00:00,BTC/USDT,11835.02,11899.41,11826.17,11873.46,1934.472398,22965999.12,35854
1599022800000,2020-09-02 5:00:00,BTC/USDT,11873.47,11900,11856.69,11868.55,2085.710254,24768869.96,33626
1599026400000,2020-09-02 6:00:00,BTC/USDT,11868.64,11868.64,11747,11790.62,4589.270509,54107801.22,65349
1599030000000,2020-09-02 7:00:00,BTC/USDT,11790.62,11803.41,11718.16,11722.84,3483.827666,40978240.73,51667
1599033600000,2020-09-02 8:00:00,BTC/USDT,11723.59,11745.9,11656.81,11711.61,4195.523561,49081929.58,61233
1599037200000,2020-09-02 9:00:00,BTC/USDT,11711.61,11747.99,11700,11738.1,2234.656879,26203557.59,38058
1599040800000,2020-09-02 10:00:00,BTC/USDT,11738.09,11743.3,11520.01,11574.27,5720.27911,66459127.73,84322
1599044400000,2020-09-02 11:00:00,BTC/USDT,11574.26,11574.27,11160.1,11406.02,14110.02485,160529145.6,189182
1599048000000,2020-09-02 12:00:00,BTC/USDT,11406.01,11470.65,11375.06,11428.65,5516.973371,63012388.39,81937
1599051600000,2020-09-02 13:00:00,BTC/USDT,11428.64,11445.7,11307.54,11338.55,4799.303659,54641844.36,77719
1599055200000,2020-09-02 14:00:00,BTC/USDT,11338.55,11368.18,11193.79,11244.82,5401.2051,61014426.42,73051
1599058800000,2020-09-02 15:00:00,BTC/USDT,11244.83,11351.7,11231.99,11329.67,3669.295168,41501841.57,63190
1599062400000,2020-09-02 16:00:00,BTC/USDT,11329.66,11358.97,11234.65,11301.1,4459.556748,50320143.18,70117
1599066000000,2020-09-02 17:00:00,BTC/USDT,11301.1,11358,11283.32,11353.4,2724.887876,30862990.38,46445
1599069600000,2020-09-02 18:00:00,BTC/USDT,11353.41,11389.97,11318.56,11389,2533.582277,28784791.28,41640
1599073200000,2020-09-02 19:00:00,BTC/USDT,11389,11400,11319,11389.21,2185.704803,24854425.07,36181
1599076800000,2020-09-02 20:00:00,BTC/USDT,11389.21,11389.21,11302,11354.55,1907.366049,21636695.46,33805
1599080400000,2020-09-02 21:00:00,BTC/USDT,11354.55,11374.07,11337.91,11372.63,1295.693653,14714553.77,28144
1599084000000,2020-09-02 22:00:00,BTC/USDT,11372.62,11439,11362.75,11425.31,2239.849509,25553193.96,35797
1599087600000,2020-09-02 23:00:00,BTC/USDT,11425.32,11427.43,11376.37,11388.54,1825.899717,20826999.55,31823
1599091200000,2020-09-03 0:00:00,BTC/USDT,11388.54,11446.13,11357.57,11410.34,2142.35654,24447432.26,34318
1599094800000,2020-09-03 1:00:00,BTC/USDT,11410.35,11428.91,11375.29,11422.95,1821.127525,20771650.91,32498
1599098400000,2020-09-03 2:00:00,BTC/USDT,11422.94,11436.7,11391.36,11424.71,1890.793336,21576756.77,32056
1599102000000,2020-09-03 3:00:00,BTC/USDT,11424.71,11437.97,11331.49,11350.56,2643.360662,30070018.39,46394
1599105600000,2020-09-03 4:00:00,BTC/USDT,11350.57,11379.23,11264.77,11277.63,3452.670282,39095735.1,48468
1599109200000,2020-09-03 5:00:00,BTC/USDT,11277.63,11339.41,11257,11278.73,2705.285139,30546658.68,52262
1599112800000,2020-09-03 6:00:00,BTC/USDT,11278.84,11318.71,11243.41,11279.49,2943.604317,33227048.59,45201
1599116400000,2020-09-03 7:00:00,BTC/USDT,11279.5,11422,11237,11400.84,3676.263495,41631863.03,57566
1599120000000,2020-09-03 8:00:00,BTC/USDT,11400.44,11462.6,11348.25,11387.22,3015.626017,34334624.29,44017
1599123600000,2020-09-03 9:00:00,BTC/USDT,11387.22,11399.86,11340.04,11342.48,1926.132476,21890660.2,35256
1599127200000,2020-09-03 10:00:00,BTC/USDT,11342.31,11351.26,11218,11258.35,3840.125547,43346072.37,67730
1599130800000,2020-09-03 11:00:00,BTC/USDT,11258.34,11299.49,11180.97,11208.02,4839.808058,54379080.81,75893
1599134400000,2020-09-03 12:00:00,BTC/USDT,11208.01,11249.97,10645,10818.93,20966.57859,228696197,192767
1599138000000,2020-09-03 13:00:00,BTC/USDT,10818.92,10924.88,10790.8,10917.03,6848.668242,74276656.04,81355
1599141600000,2020-09-03 14:00:00,BTC/USDT,10917.03,10923.78,10820,10847.91,4248.157472,46162192.5,58422
1599145200000,2020-09-03 15:00:00,BTC/USDT,10847.91,10847.91,10460,10670.28,12534.97509,133755088.4,128292
1599148800000,2020-09-03 16:00:00,BTC/USDT,10670.28,10737.83,10550,10562.64,6692.838142,71329607.3,72243
1599152400000,2020-09-03 17:00:00,BTC/USDT,10561.55,10769.52,10557.25,10694.15,5492.718981,58687473.13,68457
1599156000000,2020-09-03 18:00:00,BTC/USDT,10694.16,10740.06,10630,10650.11,3765.994697,40258305.11,56095
1599159600000,2020-09-03 19:00:00,BTC/USDT,10650.1,10707.95,10601,10682.69,3271.591128,34893377.96,49479
1599163200000,2020-09-03 20:00:00,BTC/USDT,10682.69,10789.11,10674.96,10774.12,2985.56177,32036411.25,44407
1599166800000,2020-09-03 21:00:00,BTC/USDT,10774.12,10794.62,10685.36,10723.62,2149.096205,23067405.92,45918
1599170400000,2020-09-03 22:00:00,BTC/USDT,10723.62,10751.07,10643.6,10661.31,2351.923415,25126284.83,42022
1599174000000,2020-09-03 23:00:00,BTC/USDT,10661.31,10671.32,9960.8,10140.85,15744.84889,161499802.5,200494
1599177600000,2020-09-04 0:00:00,BTC/USDT,10138.29,10351.06,10068,10299.39,6601.752594,67705108.85,117389
1599181200000,2020-09-04 1:00:00,BTC/USDT,10299.38,10315.87,10226,10261.19,3242.148967,33314969.27,55626
1599184800000,2020-09-04 2:00:00,BTC/USDT,10261.18,10282.57,10164.62,10261.33,3601.326334,36812316.65,60968
1599188400000,2020-09-04 3:00:00,BTC/USDT,10261.33,10288.52,10238.68,10265.42,2385.51972,24494932.94,36353
1599192000000,2020-09-04 4:00:00,BTC/USDT,10265.41,10332.27,10226.31,10287.21,3080.294024,31675952.03,44073
1599195600000,2020-09-04 5:00:00,BTC/USDT,10287.21,10299.69,10235,10283.59,2013.81469,20690267.79,33937
1599199200000,2020-09-04 6:00:00,BTC/USDT,10283.59,10299.77,10225.98,10226.36,2265.664241,23267412.9,34835
1599202800000,2020-09-04 7:00:00,BTC/USDT,10226.36,10338.98,10093.1,10295.59,4676.913977,47878770.66,70346
1599206400000,2020-09-04 8:00:00,BTC/USDT,10295.59,10449.67,10292.48,10421.99,4827.083187,50163526.45,67377
1599210000000,2020-09-04 9:00:00,BTC/USDT,10421.99,10528.97,10387.49,10518.38,4086.786771,42718377.3,54932
1599213600000,2020-09-04 10:00:00,BTC/USDT,10518.37,10525.69,10456.99,10462.26,4131.508064,43359888.25,66123
1599217200000,2020-09-04 11:00:00,BTC/USDT,10462.26,10473,10355.08,10422.17,3738.545839,38933701.79,61230
1599220800000,2020-09-04 12:00:00,BTC/USDT,10422.52,10473,10378.25,10464.47,3151.66332,32868561.39,44946
1599224400000,2020-09-04 13:00:00,BTC/USDT,10464.47,10497.84,10370,10372.85,3638.956616,37990853.33,60663
1599228000000,2020-09-04 14:00:00,BTC/USDT,10372.85,10410.8,9875.5,10387.06,10171.50139,103763701,142127
1599231600000,2020-09-04 15:00:00,BTC/USDT,10378.29,10445.1,10157.47,10424.67,7531.760772,77410851.42,97957
1599235200000,2020-09-04 16:00:00,BTC/USDT,10424.67,10480,10303.56,10434.68,5459.831233,56779508.68,80442
1599238800000,2020-09-04 17:00:00,BTC/USDT,10434.68,10450,10376.52,10406.62,3575.413052,37236086.21,47944
1599242400000,2020-09-04 18:00:00,BTC/USDT,10406.48,10517.24,10333,10516.65,2892.481584,30125546.43,44677
1599246000000,2020-09-04 19:00:00,BTC/USDT,10516.64,10598,10463.47,10570.13,3685.473709,38757062.78,53566
1599249600000,2020-09-04 20:00:00,BTC/USDT,10570.13,10600,10529.9,10586.39,2297.21761,24274979.6,44069
1599253200000,2020-09-04 21:00:00,BTC/USDT,10586.38,10627.05,10534.79,10546.12,1495.29693,15815041.25,35839
1599256800000,2020-09-04 22:00:00,BTC/USDT,10546.13,10584.28,10440.13,10461.95,2225.321064,23412649.68,43398
1599260400000,2020-09-04 23:00:00,BTC/USDT,10461.95,10494.12,10430.2,10446.25,1957.323423,20475651.74,36043
1599264000000,2020-09-05 0:00:00,BTC/USDT,10446.25,10565.68,10443.35,10481.71,2428.473699,25514543.53,49142
1599267600000,2020-09-05 1:00:00,BTC/USDT,10481.42,10516.76,10406.03,10483.73,1865.112356,19500449.5,33096
1599271200000,2020-09-05 2:00:00,BTC/USDT,10483.73,10503.79,10409.55,10432.53,1567.226364,16388223.16,29852
1599274800000,2020-09-05 3:00:00,BTC/USDT,10432.53,10463.99,10383.96,10408.46,1954.44197,20368525.9,36002
1599278400000,2020-09-05 4:00:00,BTC/USDT,10408.46,10476.32,10371.71,10413.56,2023.567915,21097754.21,32616
1599282000000,2020-09-05 5:00:00,BTC/USDT,10413.55,10459.99,10394.77,10403.01,1469.084031,15313601.13,27801
1599285600000,2020-09-05 6:00:00,BTC/USDT,10403,10500.44,10386.16,10480.46,2258.440265,23589894.83,35160
1599289200000,2020-09-05 7:00:00,BTC/USDT,10480.46,10491.34,10362.2,10406.77,2681.850225,27951448.54,39384
1599292800000,2020-09-05 8:00:00,BTC/USDT,10406.77,10406.77,10318,10321.98,2826.221171,29284077.78,48658
1599296400000,2020-09-05 9:00:00,BTC/USDT,10321.98,10379.86,10273.35,10286.85,3401.609201,35126014.74,60730
1599300000000,2020-09-05 10:00:00,BTC/USDT,10286.84,10340,10255,10284.47,3539.268713,36457250.52,65674
1599303600000,2020-09-05 11:00:00,BTC/USDT,10284.46,10299.99,10123,10225.66,5300.915786,54134377.88,79381
1599307200000,2020-09-05 12:00:00,BTC/USDT,10225.65,10269.01,9975,10001.75,8431.110499,84951320.28,112975
1599310800000,2020-09-05 13:00:00,BTC/USDT,10001.76,10320.81,9997.36,10306.47,5678.815006,57863111.33,83959
1599314400000,2020-09-05 14:00:00,BTC/USDT,10306.47,10346.67,10220.01,10323.95,3207.585005,32993972.87,51542
1599318000000,2020-09-05 15:00:00,BTC/USDT,10323.95,10347.87,10240.81,10273.89,2875.912483,29601143.56,43814
1599321600000,2020-09-05 16:00:00,BTC/USDT,10274.13,10298.99,10018.18,10240.15,4641.556828,47319219.11,68227
1599325200000,2020-09-05 17:00:00,BTC/USDT,10240.16,10271.94,10045.64,10129.79,4712.418696,47815899.67,77681
1599328800000,2020-09-05 18:00:00,BTC/USDT,10129.79,10243,9825,10156.73,8726.893335,87662907.03,126975
1599332400000,2020-09-05 19:00:00,BTC/USDT,10156.72,10198,9875,9956.66,8824.014379,88148756.17,134020
1599336000000,2020-09-05 20:00:00,BTC/USDT,9956.66,10119.25,9878.58,10080.9,3755.045774,37615462.45,76980
1599339600000,2020-09-05 21:00:00,BTC/USDT,10080.45,10140,9983.18,10081.95,1819.766674,18301310.79,50723
1599343200000,2020-09-05 22:00:00,BTC/USDT,10081.95,10139.76,9972.22,9982.5,2885.614498,29011087.89,58342
1599346800000,2020-09-05 23:00:00,BTC/USDT,9981.18,10200,9950.24,10166.69,3126.660695,31568056.01,54048
1599350400000,2020-09-06 0:00:00,BTC/USDT,10166.69,10245.75,10114.6,10209.26,2913.985759,29689225.09,52828
1599354000000,2020-09-06 1:00:00,BTC/USDT,10209.68,10229.96,10107,10119.34,1886.098593,19169897.21,37602
1599357600000,2020-09-06 2:00:00,BTC/USDT,10119.34,10166.19,10052.92,10151.85,2280.111619,23043428.6,39998
1599361200000,2020-09-06 3:00:00,BTC/USDT,10151.86,10191.82,10106.17,10163.72,1494.951093,15179928.23,35275
1599364800000,2020-09-06 4:00:00,BTC/USDT,10163.71,10221.93,10022.12,10053.02,2954.720386,29873718.06,56918
1599368400000,2020-09-06 5:00:00,BTC/USDT,10053.02,10141.75,9994.86,10117.57,2660.337295,26769123.03,51219
1599372000000,2020-09-06 6:00:00,BTC/USDT,10117.58,10167.07,10064.83,10153.19,1831.471166,18509878.18,37531
