unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT,tradecount
1605452400000,2020-11-15 15:00:00,XRP/USDT,0.27241,0.27313,0.27125,0.27241,5133749.6,1396906.33,3128
1605456000000,2020-11-15 16:00:00,XRP/USDT,0.27244,0.27365,0.27038,0.27111,8392272,2280913.972,4630
1605459600000,2020-11-15 17:00:00,XRP/USDT,0.27111,0.27131,0.26432,0.26759,16304808.5,4377126.106,7772
1605463200000,2020-11-15 18:00:00,XRP/USDT,0.26758,0.26835,0.266,0.26792,9009438.5,2408531.067,4808
1605466800000,2020-11-15 19:00:00,XRP/USDT,0.2679,0.269,0.26705,0.26771,3796830,1017813.976,2684
1605470400000,2020-11-15 20:00:00,XRP/USDT,0.26763,0.26825,0.26604,0.26721,5545468.5,1480779.506,2984
1605474000000,2020-11-15 21:00:00,XRP/USDT,0.2672,0.26818,0.26678,0.26725,5587136.3,1494364.632,3268
1605477600000,2020-11-15 22:00:00,XRP/USDT,0.26725,0.26884,0.26405,0.26852,8979461.5,2389677.547,5449
1605481200000,2020-11-15 23:00:00,XRP/USDT,0.26854,0.27018,0.26847,0.26954,9409047.1,2536108.612,5326
1605484800000,2020-11-16 0:00:00,XRP/USDT,0.26957,0.2709,0.26785,0.2705,8065278.2,2170810.83,4255
1605488400000,2020-11-16 1:00:00,XRP/USDT,0.27053,0.27124,0.26892,0.26927,6619759.7,1787942.859,3534
1605492000000,2020-11-16 2:00:00,XRP/USDT,0.26929,0.27044,0.26738,0.26832,8114788,2182072.674,4272
1605495600000,2020-11-16 3:00:00,XRP/USDT,0.2683,0.26945,0.26763,0.26924,7101292.4,1907013.199,3756
1605499200000,2020-11-16 4:00:00,XRP/USDT,0.26919,0.26962,0.26737,0.26865,5552846.7,1492036.958,2757
1605502800000,2020-11-16 5:00:00,XRP/USDT,0.2687,0.26985,0.26856,0.26965,6702466.2,1805482.452,2942
1605506400000,2020-11-16 6:00:00,XRP/USDT,0.26968,0.27189,0.26967,0.27148,11293701.8,3058833.709,4680
1605510000000,2020-11-16 7:00:00,XRP/USDT,0.27152,0.272,0.271,0.2713,4326604.2,1174600.73,2877
1605513600000,2020-11-16 8:00:00,XRP/USDT,0.27131,0.27448,0.27088,0.27298,11306684.6,3085382.792,4998
1605517200000,2020-11-16 9:00:00,XRP/USDT,0.27297,0.27323,0.27124,0.27276,5651526.2,1536572.307,3032
1605520800000,2020-11-16 10:00:00,XRP/USDT,0.27276,0.27374,0.27262,0.27366,6886207.1,1881693.612,3296
1605524400000,2020-11-16 11:00:00,XRP/USDT,0.27366,0.27385,0.27186,0.27191,7104230.4,1941243.361,3507
1605528000000,2020-11-16 12:00:00,XRP/USDT,0.27189,0.27435,0.27189,0.2742,6817852.5,1863688.111,3521
1605531600000,2020-11-16 13:00:00,XRP/USDT,0.27419,0.28024,0.27401,0.27955,24039488.8,6670167.99,12468
1605535200000,2020-11-16 14:00:00,XRP/USDT,0.27959,0.2845,0.27959,0.28333,35056613.7,9908534.85,19373
1605538800000,2020-11-16 15:00:00,XRP/USDT,0.28327,0.2845,0.28094,0.28216,21403539.9,6048316.811,8392
1605542400000,2020-11-16 16:00:00,XRP/USDT,0.28205,0.284,0.27875,0.28211,25231617.1,7102910.379,12781
1605546000000,2020-11-16 17:00:00,XRP/USDT,0.28201,0.28915,0.28201,0.28782,26291071.8,7508179.482,14773
1605549600000,2020-11-16 18:00:00,XRP/USDT,0.28782,0.288,0.28551,0.28615,15650636.8,4484277.366,11694
1605553200000,2020-11-16 19:00:00,XRP/USDT,0.28612,0.28851,0.28498,0.2868,21340636.7,6120801.835,8409
1605556800000,2020-11-16 20:00:00,XRP/USDT,0.28681,0.2875,0.28392,0.28494,12913725.1,3686099.48,7675
1605560400000,2020-11-16 21:00:00,XRP/USDT,0.28495,0.28681,0.28253,0.28376,15266567.7,4350246.736,6916
1605564000000,2020-11-16 22:00:00,XRP/USDT,0.28378,0.28782,0.28355,0.28628,9123539.1,2605046.175,5763
1605567600000,2020-11-16 23:00:00,XRP/USDT,0.28628,0.28998,0.28565,0.28813,19382237.6,5579220.071,9655
1605571200000,2020-11-17 0:00:00,XRP/USDT,0.28814,0.2938,0.28722,0.29278,25836673.6,7534481.24,13305
1605574800000,2020-11-17 1:00:00,XRP/USDT,0.2928,0.29568,0.29001,0.29171,22758959.7,6665768.05,11352
1605578400000,2020-11-17 2:00:00,XRP/USDT,0.29171,0.29543,0.2912,0.29265,16387917.7,4801582.329,8026
1605582000000,2020-11-17 3:00:00,XRP/USDT,0.29271,0.2949,0.29164,0.29201,16391081.8,4806905.329,8027
1605585600000,2020-11-17 4:00:00,XRP/USDT,0.29201,0.29969,0.29173,0.29832,20748381.2,6151414.279,10877
1605589200000,2020-11-17 5:00:00,XRP/USDT,0.29832,0.30271,0.29641,0.29996,31650214.7,9499234.666,15954
1605592800000,2020-11-17 6:00:00,XRP/USDT,0.29995,0.301,0.29751,0.29774,23622494.7,7071142.014,10642
1605596400000,2020-11-17 7:00:00,XRP/USDT,0.29774,0.30132,0.29771,0.30041,15578805.5,4676226.076,10122
1605600000000,2020-11-17 8:00:00,XRP/USDT,0.30045,0.30095,0.29606,0.29616,18578268.6,5542991.647,8420
1605603600000,2020-11-17 9:00:00,XRP/USDT,0.29614,0.29836,0.2922,0.29672,26633102.8,7870656.019,16442
1605607200000,2020-11-17 10:00:00,XRP/USDT,0.29669,0.2992,0.29545,0.29845,13906330,4134049.101,7948
1605610800000,2020-11-17 11:00:00,XRP/USDT,0.29836,0.30225,0.29715,0.30033,29108635.2,8745931.688,12189
1605614400000,2020-11-17 12:00:00,XRP/USDT,0.30032,0.305,0.29767,0.3049,35960758.5,10841464.96,14607
1605618000000,2020-11-17 13:00:00,XRP/USDT,0.30486,0.305,0.29761,0.29888,36118354.2,10899909.63,16424
1605621600000,2020-11-17 14:00:00,XRP/USDT,0.29888,0.3025,0.29789,0.30052,22531514,6760625.409,12245
1605625200000,2020-11-17 15:00:00,XRP/USDT,0.30051,0.302,0.29634,0.29843,27500649.9,8206439.544,14265
1605628800000,2020-11-17 16:00:00,XRP/USDT,0.29845,0.30198,0.297,0.29946,39244227.6,11771759.11,19174
1605632400000,2020-11-17 17:00:00,XRP/USDT,0.2996,0.30213,0.29835,0.30079,23444503,7042319.129,11816
1605636000000,2020-11-17 18:00:00,XRP/USDT,0.30086,0.30357,0.29952,0.30265,21126813.5,6374118.179,9894
1605639600000,2020-11-17 19:00:00,XRP/USDT,0.30265,0.30357,0.30098,0.30235,19212170.5,5813208.496,8994
1605643200000,2020-11-17 20:00:00,XRP/USDT,0.30235,0.30248,0.30074,0.30101,10148053.6,3059571.313,5386
1605646800000,2020-11-17 21:00:00,XRP/USDT,0.30109,0.3014,0.29852,0.29996,15074315,4518506.22,7459
1605650400000,2020-11-17 22:00:00,XRP/USDT,0.3,0.30295,0.2982,0.30256,7980421.6,2399154.91,4828
1605654000000,2020-11-17 23:00:00,XRP/USDT,0.30257,0.30295,0.30088,0.30247,9530393.8,2879525.439,5046
1605657600000,2020-11-18 0:00:00,XRP/USDT,0.30247,0.30818,0.30229,0.3044,34363834.8,10482156.89,14909
1605661200000,2020-11-18 1:00:00,XRP/USDT,0.3044,0.30489,0.30191,0.3036,16717672.6,5068557.074,6706
1605664800000,2020-11-18 2:00:00,XRP/USDT,0.30357,0.30375,0.29952,0.30063,14805456.7,4460336.561,7036
1605668400000,2020-11-18 3:00:00,XRP/USDT,0.30064,0.30064,0.29392,0.30013,26471922.5,7881162.842,14480
1605672000000,2020-11-18 4:00:00,XRP/USDT,0.30017,0.30474,0.29943,0.30062,35840467.2,10808691.28,15853
1605675600000,2020-11-18 5:00:00,XRP/USDT,0.30064,0.30337,0.28055,0.2895,85645811.6,25128700.8,38024
1605679200000,2020-11-18 6:00:00,XRP/USDT,0.28968,0.29651,0.28875,0.2938,31016305.9,9100447.558,17454
1605682800000,2020-11-18 7:00:00,XRP/USDT,0.29384,0.29492,0.29036,0.29459,27543383,8065451.571,18349
1605686400000,2020-11-18 8:00:00,XRP/USDT,0.29464,0.29622,0.29381,0.29508,17562409.2,5181267.628,9571
1605690000000,2020-11-18 9:00:00,XRP/USDT,0.29509,0.29563,0.29093,0.29256,20750448.3,6079519.964,11053
1605693600000,2020-11-18 10:00:00,XRP/USDT,0.29256,0.296,0.2919,0.29572,11453270.7,3368476.775,6423
1605697200000,2020-11-18 11:00:00,XRP/USDT,0.2957,0.29578,0.29353,0.29502,9937988.4,2926503.05,5995
1605700800000,2020-11-18 12:00:00,XRP/USDT,0.29499,0.29516,0.29139,0.29144,11539049,3391086.573,6576
1605704400000,2020-11-18 13:00:00,XRP/USDT,0.2914,0.29349,0.28808,0.28953,18686586.8,5434349.98,9209
1605708000000,2020-11-18 14:00:00,XRP/USDT,0.28953,0.29013,0.28582,0.28715,18003136.6,5184337.872,9703
1605711600000,2020-11-18 15:00:00,XRP/USDT,0.287,0.28868,0.28255,0.28841,26785404.3,7653998.805,13455
1605715200000,2020-11-18 16:00:00,XRP/USDT,0.28842,0.29158,0.28632,0.28989,18333263.2,5302541.879,10613
1605718800000,2020-11-18 17:00:00,XRP/USDT,0.2899,0.2918,0.28914,0.29028,9605969,2789475.452,5067
1605722400000,2020-11-18 18:00:00,XRP/USDT,0.29028,0.29033,0.28839,0.28966,9195076.2,2660563.465,5047
1605726000000,2020-11-18 19:00:00,XRP/USDT,0.28963,0.29088,0.2883,0.29035,9416189,2728369.309,5229
1605729600000,2020-11-18 20:00:00,XRP/USDT,0.2904,0.29081,0.28722,0.28875,9513390.8,2749466.103,6047
1605733200000,2020-11-18 21:00:00,XRP/USDT,0.2887,0.29245,0.28855,0.29167,9491915.8,2758463.275,5634
1605736800000,2020-11-18 22:00:00,XRP/USDT,0.29167,0.29313,0.29034,0.29313,6893323.8,2010141.106,4599
1605740400000,2020-11-18 23:00:00,XRP/USDT,0.29312,0.29469,0.29207,0.29335,9085477.3,2668186.176,6043
1605744000000,2020-11-19 0:00:00,XRP/USDT,0.29333,0.29408,0.28966,0.29307,14370462.2,4193952.039,7546
1605747600000,2020-11-19 1:00:00,XRP/USDT,0.29307,0.29355,0.29201,0.29332,5294847,1550087.571,3609
1605751200000,2020-11-19 2:00:00,XRP/USDT,0.29331,0.29627,0.2923,0.29482,13038897,3838454.305,6859
1605754800000,2020-11-19 3:00:00,XRP/USDT,0.29481,0.29526,0.29255,0.2935,7045728,2069108.978,3834
1605758400000,2020-11-19 4:00:00,XRP/USDT,0.2935,0.29408,0.29134,0.29178,7040162.8,2057558.204,4191
1605762000000,2020-11-19 5:00:00,XRP/USDT,0.29179,0.29269,0.29103,0.29248,7387737.7,2156322.653,3169
1605765600000,2020-11-19 6:00:00,XRP/USDT,0.29248,0.2931,0.28794,0.28982,13461003.1,3907240.018,6158
1605769200000,2020-11-19 7:00:00,XRP/USDT,0.28982,0.29003,0.28769,0.28885,7740399.3,2235577.746,4387
1605772800000,2020-11-19 8:00:00,XRP/USDT,0.28883,0.28946,0.28561,0.28769,13426863.5,3857907.652,7539
1605776400000,2020-11-19 9:00:00,XRP/USDT,0.28769,0.28813,0.28456,0.2849,11743670.7,3364257.305,5748
1605780000000,2020-11-19 10:00:00,XRP/USDT,0.28488,0.288,0.284,0.28713,13408279.2,3834766.132,7042
1605783600000,2020-11-19 11:00:00,XRP/USDT,0.2871,0.29237,0.28678,0.29161,17968524.6,5204349.233,9045
1605787200000,2020-11-19 12:00:00,XRP/USDT,0.29169,0.2979,0.29078,0.29675,23401285.9,6888598.909,13363
1605790800000,2020-11-19 13:00:00,XRP/USDT,0.29676,0.29966,0.29671,0.29911,21133096.1,6304523.582,11051
1605794400000,2020-11-19 14:00:00,XRP/USDT,0.29911,0.29954,0.29591,0.29873,12634563.3,3761284.362,6520
1605798000000,2020-11-19 15:00:00,XRP/USDT,0.29878,0.2992,0.29702,0.29827,11879503.4,3542543.894,6490
1605801600000,2020-11-19 16:00:00,XRP/USDT,0.29825,0.30659,0.29666,0.302,58172941.4,17620113.38,34006
1605805200000,2020-11-19 17:00:00,XRP/USDT,0.30199,0.302,0.29728,0.30014,20109576.3,6020745.413,15356
1605808800000,2020-11-19 18:00:00,XRP/USDT,0.30015,0.303,0.29988,0.30076,19042402.4,5745657.697,7819
1605812400000,2020-11-19 19:00:00,XRP/USDT,0.30075,0.302,0.2985,0.30118,10405307.3,3121409.795,5795
1605816000000,2020-11-19 20:00:00,XRP/USDT,0.3012,0.303,0.29952,0.30257,11890153.2,3591342.883,5678
1605819600000,2020-11-19 21:00:00,XRP/USDT,0.30253,0.30284,0.29777,0.29914,14075076.8,4227782.56,7034
1605823200000,2020-11-19 22:00:00,XRP/USDT,0.29913,0.30227,0.29833,0.3013,7925454.2,2382769.03,4944
1605826800000,2020-11-19 23:00:00,XRP/USDT,0.3013,0.30395,0.29919,0.30358,18480546.8,5575098.606,9433
1605830400000,2020-11-20 0:00:00,XRP/USDT,0.30356,0.30375,0.3005,0.30156,17347033.5,5242440.598,7904
1605834000000,2020-11-20 1:00:00,XRP/USDT,0.30155,0.30324,0.30039,0.30284,11465876,3465062.575,5306
1605837600000,2020-11-20 2:00:00,XRP/USDT,0.30286,0.305,0.30243,0.30417,15829871.4,4808592.962,8805
1605841200000,2020-11-20 3:00:00,XRP/USDT,0.30417,0.30493,0.30174,0.30238,8810023.6,2673247.294,5408
1605844800000,2020-11-20 4:00:00,XRP/USDT,0.30237,0.30389,0.30131,0.30311,8582394.3,2596330.109,5489
1605848400000,2020-11-20 5:00:00,XRP/USDT,0.30312,0.3035,0.29679,0.29938,24723061.7,7402158.633,14943
1605852000000,2020-11-20 6:00:00,XRP/USDT,0.29941,0.30172,0.29872,0.30116,12080615.7,3628588.131,6342
1605855600000,2020-11-20 7:00:00,XRP/USDT,0.30116,0.30283,0.29888,0.30057,17801149.1,5352848.022,8530
1605859200000,2020-11-20 8:00:00,XRP/USDT,0.30058,0.30349,0.29917,0.30336,15270623.9,4597047.404,7802
1605862800000,2020-11-20 9:00:00,XRP/USDT,0.30339,0.3035,0.29935,0.30069,13321974,4016455.204,6896
1605866400000,2020-11-20 10:00:00,XRP/USDT,0.30069,0.30377,0.30007,0.3032,13960262.4,4218260.533,6785
1605870000000,2020-11-20 11:00:00,XRP/USDT,0.30321,0.3045,0.30217,0.30395,12622044.5,3832230.782,7016
1605873600000,2020-11-20 12:00:00,XRP/USDT,0.30395,0.31481,0.3037,0.31386,52738869.4,16344597.88,24915
1605877200000,2020-11-20 13:00:00,XRP/USDT,0.31387,0.31613,0.31101,0.31227,32788317.2,10270734.81,15251
1605880800000,2020-11-20 14:00:00,XRP/USDT,0.31228,0.31669,0.31101,0.31517,22134922.1,6939326.83,11703
1605884400000,2020-11-20 15:00:00,XRP/USDT,0.31521,0.31532,0.31033,0.3134,22669246.5,7087315.771,11182
1605888000000,2020-11-20 16:00:00,XRP/USDT,0.31341,0.3196,0.31341,0.31956,26003069.3,8215686.599,13885
1605891600000,2020-11-20 17:00:00,XRP/USDT,0.31956,0.322,0.31621,0.32199,24723056.8,7886172.792,13525
1605895200000,2020-11-20 18:00:00,XRP/USDT,0.322,0.32271,0.3153,0.31968,29455423.5,9400005.726,14578
1605898800000,2020-11-20 19:00:00,XRP/USDT,0.3197,0.32219,0.317,0.32013,16135514.6,5163596.588,7936
1605902400000,2020-11-20 20:00:00,XRP/USDT,0.32019,0.32213,0.31885,0.32105,13449672.3,4314593.36,7093
1605906000000,2020-11-20 21:00:00,XRP/USDT,0.32102,0.32646,0.3206,0.32515,22815337.9,7387496.69,11548
1605909600000,2020-11-20 22:00:00,XRP/USDT,0.32516,0.32533,0.31962,0.32271,15341125.5,4945512.619,8051
1605913200000,2020-11-20 23:00:00,XRP/USDT,0.32272,0.33091,0.32214,0.32991,34758948.1,11362698.15,17538
1605916800000,2020-11-21 0:00:00,XRP/USDT,0.32993,0.3399,0.32929,0.33948,39587901.7,13251921.94,20451
1605920400000,2020-11-21 1:00:00,XRP/USDT,0.33948,0.34415,0.33815,0.3387,39801796.4,13569944.72,19320
1605924000000,2020-11-21 2:00:00,XRP/USDT,0.33867,0.34418,0.33279,0.33449,38548004.3,13086065.88,20288
1605927600000,2020-11-21 3:00:00,XRP/USDT,0.33455,0.34241,0.33417,0.33895,32239590.6,10922799.34,17964
1605931200000,2020-11-21 4:00:00,XRP/USDT,0.33897,0.33904,0.33284,0.33682,25450564,8550681.01,14750
1605934800000,2020-11-21 5:00:00,XRP/USDT,0.33682,0.35089,0.33649,0.34968,41570055.8,14291283.23,22196
1605938400000,2020-11-21 6:00:00,XRP/USDT,0.34974,0.3621,0.34972,0.35649,61781236.9,22051271.61,33164
1605942000000,2020-11-21 7:00:00,XRP/USDT,0.35651,0.36,0.3543,0.35778,27606953.4,9871421.18,14671
1605945600000,2020-11-21 8:00:00,XRP/USDT,0.35776,0.38193,0.35759,0.38147,79017690.5,29340583.16,41949
1605949200000,2020-11-21 9:00:00,XRP/USDT,0.38137,0.38279,0.36288,0.36663,72388011.6,26969130.76,43754
1605952800000,2020-11-21 10:00:00,XRP/USDT,0.36674,0.37445,0.36542,0.36796,41767210.9,15491340.49,32037
1605956400000,2020-11-21 11:00:00,XRP/USDT,0.368,0.37552,0.36786,0.37356,36156906.2,13438538.74,21551
1605960000000,2020-11-21 12:00:00,XRP/USDT,0.37355,0.3975,0.369,0.39432,108815950.1,42240226.58,55769
1605963600000,2020-11-21 13:00:00,XRP/USDT,0.39432,0.43736,0.3926,0.41737,211943392.5,88357374.21,109719
1605967200000,2020-11-21 14:00:00,XRP/USDT,0.41743,0.42539,0.40433,0.41809,126331757.7,52304593.31,75425
1605970800000,2020-11-21 15:00:00,XRP/USDT,0.41808,0.42789,0.40811,0.427,76857077.4,32035695.54,45047
1605974400000,2020-11-21 16:00:00,XRP/USDT,0.42687,0.432,0.40955,0.41417,89302702.2,37565562.37,52257
1605978000000,2020-11-21 17:00:00,XRP/USDT,0.41416,0.4187,0.39307,0.40368,87528916,35368875.37,53400
1605981600000,2020-11-21 18:00:00,XRP/USDT,0.40369,0.41647,0.4026,0.413,47744716.3,19541972.14,33328
1605985200000,2020-11-21 19:00:00,XRP/USDT,0.41299,0.41649,0.40433,0.41259,43053383,17670983.24,22688
1605988800000,2020-11-21 20:00:00,XRP/USDT,0.41258,0.41601,0.40042,0.41334,48336163.1,19725565.12,25507
1605992400000,2020-11-21 21:00:00,XRP/USDT,0.41334,0.43,0.408,0.42865,52941646.2,22194309.73,26325
1605996000000,2020-11-21 22:00:00,XRP/USDT,0.42865,0.45,0.41648,0.44587,78480638.9,33939957.43,49381
1605999600000,2020-11-21 23:00:00,XRP/USDT,0.44606,0.4695,0.44053,0.46283,159837592.4,73405294.35,69023
1606003200000,2020-11-22 0:00:00,XRP/USDT,0.46283,0.49659,0.42757,0.44186,204744733.1,96816372.79,113725
1606006800000,2020-11-22 1:00:00,XRP/USDT,0.44119,0.45643,0.40155,0.42978,192730122.6,83785184.35,102723
1606010400000,2020-11-22 2:00:00,XRP/USDT,0.43,0.45981,0.42705,0.45501,96843763.2,42861386.61,57409
1606014000000,2020-11-22 3:00:00,XRP/USDT,0.45502,0.45729,0.43389,0.45089,65737837.1,29271030.44,45174
1606017600000,2020-11-22 4:00:00,XRP/USDT,0.45112,0.45461,0.436,0.4479,41388063.6,18464602.96,27003
1606021200000,2020-11-22 5:00:00,XRP/USDT,0.448,0.4482,0.42617,0.43354,46972658.9,20569248.72,26736
1606024800000,2020-11-22 6:00:00,XRP/USDT,0.43354,0.43888,0.42096,0.43594,49771347.5,21450055.97,36374
1606028400000,2020-11-22 7:00:00,XRP/USDT,0.43594,0.45019,0.42259,0.44904,67113098.6,29179427.72,37185
1606032000000,2020-11-22 8:00:00,XRP/USDT,0.44913,0.45151,0.43446,0.43798,56020469.1,24699423.62,44938
1606035600000,2020-11-22 9:00:00,XRP/USDT,0.43787,0.4753,0.43501,0.46975,85756185.5,39262494.89,57453
1606039200000,2020-11-22 10:00:00,XRP/USDT,0.46975,0.46996,0.44161,0.45273,86218986.1,39388441.74,57449
1606042800000,2020-11-22 11:00:00,XRP/USDT,0.45253,0.45827,0.407,0.42818,132913978,57609380.63,68171
1606046400000,2020-11-22 12:00:00,XRP/USDT,0.42806,0.44637,0.42541,0.43254,89112600,38840557.37,46104
1606050000000,2020-11-22 13:00:00,XRP/USDT,0.43272,0.4427,0.4266,0.4364,59990299.6,26121992.62,32423
1606053600000,2020-11-22 14:00:00,XRP/USDT,0.43645,0.44111,0.42033,0.42926,57256711.8,24712171.69,36194
1606057200000,2020-11-22 15:00:00,XRP/USDT,0.42917,0.43885,0.42761,0.43204,42701769,18495855.48,26671
1606060800000,2020-11-22 16:00:00,XRP/USDT,0.43195,0.45758,0.42922,0.45704,68991987.6,30834675.99,39190
1606064400000,2020-11-22 17:00:00,XRP/USDT,0.4571,0.4573,0.44397,0.44836,48161888.5,21666343.17,27725
1606068000000,2020-11-22 18:00:00,XRP/USDT,0.44826,0.47443,0.44756,0.46538,88886950.1,41366894.55,48380
1606071600000,2020-11-22 19:00:00,XRP/USDT,0.46554,0.47266,0.45899,0.46928,54900146.3,25563884.64,36909
1606075200000,2020-11-22 20:00:00,XRP/USDT,0.46943,0.48364,0.459,0.46623,84938560.8,40171243.38,50004
1606078800000,2020-11-22 21:00:00,XRP/USDT,0.46626,0.47314,0.46006,0.46657,36857329.4,17216332.46,20581
1606082400000,2020-11-22 22:00:00,XRP/USDT,0.46684,0.47298,0.46203,0.46506,25160806.1,11780582.58,16913
1606086000000,2020-11-22 23:00:00,XRP/USDT,0.46507,0.46567,0.436,0.44611,90816617.3,40656433.61,54426
1606089600000,2020-11-23 0:00:00,XRP/USDT,0.44592,0.4524,0.43232,0.43821,72483347.3,32040615.93,41384
1606093200000,2020-11-23 1:00:00,XRP/USDT,0.43814,0.45484,0.43506,0.45202,41930169.1,18642935.48,28851
1606096800000,2020-11-23 2:00:00,XRP/USDT,0.45188,0.45725,0.44547,0.44677,32032165.7,14447373.07,17461
1606100400000,2020-11-23 3:00:00,XRP/USDT,0.44694,0.466,0.44414,0.46037,40425770.4,18539489.66,21686
1606104000000,2020-11-23 4:00:00,XRP/USDT,0.4602,0.46701,0.45453,0.45716,33293152.8,15331099.97,21223
1606107600000,2020-11-23 5:00:00,XRP/USDT,0.45737,0.46379,0.45444,0.45684,26109900.8,11980285.25,14905
1606111200000,2020-11-23 6:00:00,XRP/USDT,0.45679,0.46161,0.448,0.461,31761914.2,14400228.78,18803
1606114800000,2020-11-23 7:00:00,XRP/USDT,0.46098,0.46187,0.45448,0.45602,22023701.8,10071212.87,14148
1606118400000,2020-11-23 8:00:00,XRP/USDT,0.4559,0.469,0.45573,0.46028,39733484.7,18407386.36,24126
1606122000000,2020-11-23 9:00:00,XRP/USDT,0.46033,0.4702,0.45865,0.46551,31593874.2,14710894.27,19544
1606125600000,2020-11-23 10:00:00,XRP/USDT,0.46559,0.4677,0.45635,0.46524,32409045.4,14984649.95,21316
1606129200000,2020-11-23 11:00:00,XRP/USDT,0.46529,0.49399,0.46434,0.4865,136512977.8,65788085.55,73699
1606132800000,2020-11-23 12:00:00,XRP/USDT,0.48666,0.51253,0.47812,0.50632,116793275.9,57616437.93,66640
1606136400000,2020-11-23 13:00:00,XRP/USDT,0.50648,0.51998,0.485,0.51381,149066317.1,75575919.11,80306
1606140000000,2020-11-23 14:00:00,XRP/USDT,0.51377,0.55524,0.50851,0.5425,203457835.9,109294193.7,107480
1606143600000,2020-11-23 15:00:00,XRP/USDT,0.54233,0.55,0.51572,0.52654,151191774.1,80415085.74,84395
1606147200000,2020-11-23 16:00:00,XRP/USDT,0.52656,0.545,0.52648,0.53927,99982873,53659240.39,67127
1606150800000,2020-11-23 17:00:00,XRP/USDT,0.53916,0.55067,0.53402,0.54542,63536747.4,34577556.94,50716
1606154400000,2020-11-23 18:00:00,XRP/USDT,0.54545,0.54771,0.523,0.52952,59077756.4,31728084.82,45958
1606158000000,2020-11-23 19:00:00,XRP/USDT,0.52968,0.54202,0.517,0.54047,60820886.9,32287636.83,53470
1606161600000,2020-11-23 20:00:00,XRP/USDT,0.54049,0.54638,0.53272,0.54581,39015716.1,21067804.37,27325
1606165200000,2020-11-23 21:00:00,XRP/USDT,0.54557,0.585,0.54369,0.57234,134785595.3,76980958.57,84575
1606168800000,2020-11-23 22:00:00,XRP/USDT,0.57248,0.605,0.56573,0.60338,82980904.4,48716782.5,59003
1606172400000,2020-11-23 23:00:00,XRP/USDT,0.60328,0.61984,0.58914,0.61579,150035212.9,91083971.21,92782
1606176000000,2020-11-24 0:00:00,XRP/USDT,0.61562,0.62357,0.585,0.61307,118136269.6,71266633.61,76851
1606179600000,2020-11-24 1:00:00,XRP/USDT,0.61333,0.61458,0.57319,0.59227,92474966.9,55146276.42,67492
1606183200000,2020-11-24 2:00:00,XRP/USDT,0.59235,0.61274,0.58571,0.59974,48106082.7,28825094.65,42074
1606186800000,2020-11-24 3:00:00,XRP/USDT,0.59987,0.64833,0.59706,0.63776,97282146.5,61185021.47,66479
1606190400000,2020-11-24 4:00:00,XRP/USDT,0.63772,0.69259,0.63286,0.68505,132779068.9,87904312.15,90881
1606194000000,2020-11-24 5:00:00,XRP/USDT,0.68505,0.78068,0.66811,0.73306,240887696.7,174388476.2,127444
1606197600000,2020-11-24 6:00:00,XRP/USDT,0.73206,0.74727,0.635,0.69859,241353539.3,167237163.9,143646
1606201200000,2020-11-24 7:00:00,XRP/USDT,0.69864,0.726,0.68901,0.69657,135619903.1,96054612.44,84379
1606204800000,2020-11-24 8:00:00,XRP/USDT,0.69657,0.72386,0.69553,0.71001,73424099.3,52138685.57,52875
1606208400000,2020-11-24 9:00:00,XRP/USDT,0.71007,0.7115,0.62,0.64846,190038424.4,125383434.1,119632
1606212000000,2020-11-24 10:00:00,XRP/USDT,0.64785,0.65378,0.56777,0.64719,240861324.2,148157373.6,137969
1606215600000,2020-11-24 11:00:00,XRP/USDT,0.64716,0.6476,0.603,0.63115,95896455.2,60086130.11,66637
1606219200000,2020-11-24 12:00:00,XRP/USDT,0.63096,0.63217,0.59146,0.60735,98826825.2,60715616.26,69084
